1.596680E-1,1.036273E-1,2.158277E-1,1.771993E-2
1.597656E-1,9.359986E-2,2.230142E-1,4.648808E-3
1.598633E-1,7.329698E-2,2.449365E-1,-3.877741E-2
1.599609E-1,6.723825E-2,2.595884E-1,-1.002255E-1
1.600586E-1,8.944983E-2,2.437375E-1,-1.494559E-1
1.601562E-1,1.258794E-1,2.080770E-1,-1.579841E-1
1.602539E-1,1.550673E-1,1.676923E-1,-1.157420E-1
1.603516E-1,1.755278E-1,1.025334E-1,-4.286418E-2
1.604492E-1,1.959179E-1,-9.046287E-3,2.727840E-2
1.605469E-1,2.106087E-1,-1.362808E-1,6.182780E-2
1.606445E-1,2.038211E-1,-2.095028E-1,4.111336E-2
1.607422E-1,1.700372E-1,-1.961399E-1,-2.759796E-2
1.608398E-1,1.211625E-1,-1.134544E-1,-1.088131E-1
1.609375E-1,8.423021E-2,1.582441E-4,-1.650169E-1
1.610352E-1,8.226670E-2,1.037696E-1,-1.761185E-1
1.611328E-1,9.766330E-2,1.776169E-1,-1.491432E-1
1.612305E-1,9.065273E-2,2.183104E-1,-1.111343E-1
1.613281E-1,4.128903E-2,2.155052E-1,-9.071460E-2
1.614258E-1,-3.864984E-2,1.458030E-1,-1.014775E-1
1.615234E-1,-1.209796E-1,2.082392E-2,-1.310342E-1
1.616211E-1,-1.790171E-1,-1.022793E-1,-1.476007E-1
1.617187E-1,-1.883649E-1,-1.887765E-1,-1.190575E-1
1.618164E-1,-1.314138E-1,-2.435103E-1,-3.990772E-2
1.619141E-1,-1.951248E-2,-2.643337E-1,5.625723E-2
1.620117E-1,1.112272E-1,-2.381182E-1,1.176416E-1
1.621094E-1,2.146559E-1,-1.767722E-1,1.055049E-1
1.622070E-1,2.543111E-1,-1.220498E-1,2.453761E-2
1.623047E-1,2.209171E-1,-1.151373E-1,-6.675448E-2
1.624023E-1,1.293517E-1,-1.541359E-1,-9.848336E-2
1.625000E-1,1.213603E-2,-1.734628E-1,-4.403157E-2
1.625977E-1,-9.088840E-2,-1.054639E-1,5.413690E-2
1.626953E-1,-1.380980E-1,2.924008E-2,1.112362E-1
1.627930E-1,-1.037521E-1,1.388743E-1,7.037770E-2
1.628906E-1,-2.182264E-3,1.703446E-1,-5.145364E-2
1.629883E-1,1.146198E-1,1.636563E-1,-1.690660E-1
1.630859E-1,1.919809E-1,1.733998E-1,-1.924217E-1
1.631836E-1,2.041108E-1,1.778771E-1,-9.322797E-2
1.632812E-1,1.630596E-1,1.372580E-1,7.597423E-2
1.633789E-1,1.037912E-1,6.873988E-2,2.160709E-1
1.634766E-1,5.722012E-2,7.938899E-3,2.464581E-1
1.635742E-1,4.259285E-2,-3.176654E-2,1.637462E-1
1.636719E-1,6.527412E-2,-4.253044E-2,3.929461E-2
1.637695E-1,1.170692E-1,-2.372090E-2,-3.944175E-2
1.638672E-1,1.837238E-1,2.251938E-2,-2.920844E-2
1.639648E-1,2.408014E-1,1.000472E-1,4.425523E-2
1.640625E-1,2.659887E-1,1.902034E-1,1.109216E-1
1.641602E-1,2.496029E-1,2.544696E-1,1.160689E-1
1.642578E-1,1.929907E-1,2.503772E-1,5.946460E-2
1.643555E-1,1.186763E-1,1.635148E-1,-2.011841E-2
1.644531E-1,5.461311E-2,3.500273E-2,-7.671587E-2
1.645508E-1,9.507219E-3,-7.519984E-2,-7.585625E-2
1.646484E-1,-2.286265E-2,-1.328911E-1,-1.394159E-2
1.647461E-1,-4.472351E-2,-1.294666E-1,6.642132E-2
1.648437E-1,-4.131478E-2,-7.051934E-2,1.085522E-1
1.649414E-1,5.013647E-4,3.094693E-2,7.977116E-2
1.650391E-1,7.144310E-2,1.363743E-1,-5.742708E-3
1.651367E-1,1.446517E-1,1.832476E-1,-9.164777E-2
1.652344E-1,1.995583E-1,1.488498E-1,-1.230621E-1
1.653320E-1,2.230993E-1,7.380468E-2,-8.452913E-2
1.654297E-1,2.027889E-1,1.070871E-2,-6.379857E-3
1.655273E-1,1.434295E-1,-1.886593E-2,5.891212E-2
1.656250E-1,6.779018E-2,-1.949004E-2,7.207100E-2
1.657227E-1,4.391007E-3,-4.004868E-3,1.977352E-2
1.658203E-1,-2.464987E-2,2.574544E-2,-7.755510E-2
1.659180E-1,-1.739323E-2,8.759079E-2,-1.710429E-1
1.660156E-1,2.416813E-2,1.862081E-1,-2.117537E-1
1.661133E-1,9.355376E-2,2.649895E-1,-1.765684E-1
1.662109E-1,1.678762E-1,2.429455E-1,-8.662721E-2
1.663086E-1,2.126937E-1,1.262471E-1,7.405048E-3
1.664062E-1,1.968548E-1,5.178679E-3,5.522395E-2
1.665039E-1,1.281195E-1,-4.447531E-2,3.377534E-2
1.666016E-1,4.692602E-2,-2.178443E-2,-3.598409E-2
1.666992E-1,-1.077511E-2,2.161290E-2,-1.043481E-1
1.667969E-1,-1.929818E-2,6.069783E-2,-1.314124E-1
1.668945E-1,2.945877E-2,1.190174E-1,-1.152760E-1
1.669922E-1,1.275701E-1,2.084601E-1,-8.454025E-2
1.670898E-1,2.501193E-1,2.858626E-1,-7.090861E-2
1.671875E-1,3.555907E-1,2.877745E-1,-9.210199E-2
1.672852E-1,4.078791E-1,2.173014E-1,-1.393579E-1
1.673828E-1,3.784158E-1,1.390859E-1,-1.743096E-1
1.674805E-1,2.718456E-1,8.905604E-2,-1.576436E-1
1.675781E-1,1.382311E-1,5.523315E-2,-8.821421E-2
1.676758E-1,2.548690E-2,1.664043E-2,-9.024240E-3
1.677734E-1,-3.244099E-2,-1.341024E-2,1.973953E-2
1.678711E-1,-2.796765E-2,-1.954487E-3,-3.303689E-2
1.679687E-1,2.075379E-2,5.156944E-2,-1.334227E-1
1.680664E-1,1.025553E-1,1.094004E-1,-2.051053E-1
1.681641E-1,1.945873E-1,1.102583E-1,-1.966691E-1
1.682617E-1,2.515129E-1,3.314180E-2,-1.149806E-1
1.683594E-1,2.302326E-1,-7.221060E-2,-1.695183E-2
1.684570E-1,1.275726E-1,-1.500064E-1,3.179344E-2
1.685547E-1,-1.390289E-2,-1.864366E-1,1.363749E-2
1.686523E-1,-1.520388E-1,-1.947185E-1,-3.116624E-2
1.687500E-1,-2.562107E-1,-1.674028E-1,-5.188005E-2
1.688477E-1,-3.070763E-1,-9.080432E-2,-3.366663E-2
1.689453E-1,-3.015078E-1,8.231190E-4,6.592390E-3
1.690430E-1,-2.404309E-1,4.107413E-2,3.698827E-2
1.691406E-1,-1.497563E-1,8.309407E-3,3.203693E-2
1.692383E-1,-8.219215E-2,-4.645075E-2,6.188898E-4
1.693359E-1,-6.551727E-2,-6.368234E-2,-2.724199E-2
1.694336E-1,-8.119233E-2,-4.590758E-2,-2.283572E-2
1.695312E-1,-9.797124E-2,-5.386029E-2,2.578595E-2
1.696289E-1,-1.053631E-1,-1.203646E-1,1.024045E-1
1.697266E-1,-1.049644E-1,-1.976441E-1,1.675222E-1
1.698242E-1,-9.365551E-2,-2.246108E-1,1.808294E-1
1.699219E-1,-6.054683E-2,-2.063157E-1,1.480833E-1
1.700195E-1,8.529202E-3,-1.828406E-1,1.198553E-1
1.701172E-1,1.019790E-1,-1.933575E-1,1.334356E-1
1.702148E-1,1.859751E-1,-2.227835E-1,1.870334E-1
1.703125E-1,2.579341E-1,-1.870055E-1,2.454020E-1
1.704102E-1,2.808870E-1,-1.330182E-1,2.648254E-1
1.705078E-1,2.420672E-1,-1.222123E-1,2.368199E-1
1.706055E-1,1.833145E-1,-4.353945E-2,1.974811E-1
1.707031E-1,9.064774E-2,7.064758E-2,1.640033E-1
1.708008E-1,-4.670882E-2,9.467180E-2,1.481617E-1
1.708984E-1,-1.046703E-1,1.905091E-1,1.397904E-1
1.709961E-1,-7.925935E-2,2.296252E-1,1.406562E-1
1.710937E-1,-3.449358E-2,7.527112E-2,1.349126E-1
1.711914E-1,6.267584E-2,4.087209E-2,1.048393E-1
1.712891E-1,2.012658E-1,1.177889E-1,5.371914E-2
1.713867E-1,3.062949E-1,9.425033E-2,2.330781E-2
1.714844E-1,3.827335E-1,1.492218E-2,4.089768E-2
1.715820E-1,4.225973E-1,-2.539238E-2,5.821070E-2
1.716797E-1,3.951368E-1,5.309764E-2,3.766065E-2
1.717773E-1,3.160732E-1,2.381439E-1,1.218959E-3
1.718750E-1,1.694728E-1,2.098121E-1,-2.049786E-2
1.719727E-1,5.443744E-2,1.270933E-2,-3.390826E-2
1.720703E-1,-2.520927E-2,-6.664640E-2,-2.990244E-2
1.721680E-1,-1.067011E-1,-6.317874E-2,-2.927395E-2
1.722656E-1,-1.089057E-1,-8.873056E-2,-1.790353E-2
1.723633E-1,-6.557832E-2,-9.715870E-2,-5.440511E-3
1.724609E-1,-3.336573E-3,-1.398900E-1,-6.877958E-3
1.725586E-1,5.390919E-2,-1.719047E-1,-4.745524E-2
1.726562E-1,5.939107E-2,-7.564949E-2,-1.315928E-1
1.727539E-1,4.034216E-2,6.605880E-2,-2.239071E-1
1.728516E-1,7.056893E-4,1.617666E-1,-2.965766E-1
1.729492E-1,-3.296177E-2,1.475273E-1,-3.134206E-1
1.730469E-1,-3.500750E-2,6.315709E-2,-2.639294E-1
1.731445E-1,-1.873131E-2,2.662466E-3,-1.927282E-1
1.732422E-1,3.374834E-2,1.120572E-2,-1.309063E-1
1.733398E-1,4.025869E-2,6.752044E-2,-1.325470E-1
1.734375E-1,6.314648E-3,1.126936E-1,-1.774317E-1
1.735352E-1,-2.854263E-2,9.903156E-2,-2.214605E-1
1.736328E-1,-1.166900E-1,7.797799E-2,-2.283850E-1
1.737305E-1,-2.184517E-1,1.826211E-1,-1.640646E-1
1.738281E-1,-3.081240E-1,2.884424E-1,-8.685092E-2
1.739258E-1,-3.409275E-1,2.580566E-1,-2.633107E-2
1.740234E-1,-3.029947E-1,1.433629E-1,7.901912E-3
1.741211E-1,-2.222436E-1,-3.273598E-2,-1.727195E-2
1.742187E-1,-7.597956E-2,-1.496724E-1,-6.207690E-2
1.743164E-1,4.807660E-2,-1.625227E-1,-6.288585E-2
1.744141E-1,1.081954E-1,-6.022187E-2,-4.045031E-4
1.745117E-1,9.997317E-2,7.138319E-2,1.103697E-1
1.746094E-1,4.506032E-2,1.591347E-1,1.934833E-1
1.747070E-1,-1.117753E-2,2.563227E-1,1.995112E-1
1.748047E-1,-5.321918E-2,3.369135E-1,1.087321E-1
1.749023E-1,-3.892331E-2,3.525983E-1,-3.225631E-3
1.750000E-1,-1.735959E-2,2.477387E-1,-3.193193E-2
1.750977E-1,-7.229330E-3,9.333126E-2,3.662304E-2
1.751953E-1,5.589201E-2,2.404038E-2,1.468182E-1
1.752930E-1,1.321798E-1,-1.208676E-3,2.368138E-1
1.753906E-1,1.571261E-1,-2.195409E-2,2.594366E-1
1.754883E-1,1.079400E-1,-1.809914E-2,2.097371E-1
1.755859E-1,2.479605E-2,8.827398E-3,1.017531E-1
1.756836E-1,-1.484229E-2,5.838846E-2,8.362934E-3
1.757812E-1,2.100454E-3,7.217757E-2,-7.017006E-5
1.758789E-1,4.042813E-2,1.161280E-2,6.741011E-2
1.759766E-1,1.066181E-1,-6.549591E-2,1.687174E-1
1.760742E-1,2.255362E-1,-1.211278E-1,2.140600E-1
1.761719E-1,3.443883E-1,-2.131671E-1,1.725359E-1
1.762695E-1,4.356872E-1,-3.189032E-1,8.827781E-2
1.763672E-1,4.504533E-1,-3.667310E-1,1.717610E-2
1.764648E-1,3.644134E-1,-3.348818E-1,3.015458E-3
1.765625E-1,2.128650E-1,-2.347812E-1,4.637246E-2
1.766602E-1,1.143771E-2,-1.482869E-1,1.155528E-1
1.767578E-1,-1.387521E-1,-1.145983E-1,1.423248E-1
1.768555E-1,-2.105491E-1,-8.665380E-2,8.714132E-2
1.769531E-1,-2.269212E-1,-5.296580E-2,-2.588674E-2
1.770508E-1,-1.953736E-1,-9.664730E-2,-1.218972E-1
1.771484E-1,-1.518737E-1,-1.421232E-1,-1.426728E-1
1.772461E-1,-8.545387E-2,-1.373060E-1,-8.885445E-2
1.773437E-1,-1.593991E-2,-1.482917E-1,-1.428025E-2
1.774414E-1,2.870688E-2,-1.358288E-1,8.918507E-3
1.775391E-1,3.630302E-2,-9.006990E-2,-3.260986E-2
1.776367E-1,-1.462301E-2,5.443670E-3,-1.089787E-1
1.777344E-1,-6.553534E-2,1.409259E-1,-1.708779E-1
1.778320E-1,-9.886890E-2,2.459863E-1,-1.812274E-1
1.779297E-1,-1.275721E-1,2.550949E-1,-1.327231E-1
1.780273E-1,-1.030582E-1,1.914138E-1,-5.018799E-2
1.781250E-1,-5.615136E-2,1.020819E-1,1.214133E-2
1.782227E-1,-1.226581E-2,2.457156E-2,-7.849439E-3
1.783203E-1,2.178476E-2,1.660326E-2,-8.186868E-2
1.784180E-1,3.083110E-2,5.382486E-2,-1.686105E-1
1.785156E-1,6.884669E-2,9.722818E-2,-2.017058E-1
1.786133E-1,1.203813E-1,8.119505E-2,-1.525712E-1
1.787109E-1,1.463343E-1,5.914898E-3,-4.516682E-2
1.788086E-1,1.504768E-1,-3.752440E-2,7.198139E-2
1.789062E-1,1.510020E-1,-3.540507E-2,1.088377E-1
1.790039E-1,1.605417E-1,-3.335949E-2,6.102564E-2
1.791016E-1,1.697282E-1,-4.210418E-2,-5.395527E-2
1.791992E-1,1.974198E-1,-3.399678E-2,-1.731187E-1
1.792969E-1,2.537785E-1,2.846849E-2,-2.068178E-1
1.793945E-1,3.138904E-1,1.198010E-1,-1.447455E-1
1.794922E-1,3.622642E-1,1.784412E-1,-3.339780E-2
1.795898E-1,3.725471E-1,1.834749E-1,4.141865E-2
1.796875E-1,3.273789E-1,1.626599E-1,2.064365E-2
1.797852E-1,2.379483E-1,1.313640E-1,-6.551108E-2
1.798828E-1,1.143830E-1,6.342508E-2,-1.631320E-1
1.799805E-1,1.069205E-2,-5.459319E-3,-1.912599E-1
1.800781E-1,-5.609405E-2,-6.380704E-2,-1.255922E-1
1.801758E-1,-9.055451E-2,-1.336249E-1,1.398794E-3
1.802734E-1,-1.009234E-1,-1.848173E-1,1.257423E-1
1.803711E-1,-1.089007E-1,-2.067659E-1,1.526409E-1
1.804687E-1,-8.918279E-2,-1.619136E-1,7.674239E-2
1.805664E-1,-6.566616E-2,-7.980900E-2,-4.175983E-2
1.806641E-1,-5.080341E-2,-4.000763E-2,-1.114568E-1
1.807617E-1,-1.248695E-2,-6.203963E-2,-7.463571E-2
1.808594E-1,2.509943E-2,-9.907299E-2,3.905854E-2
1.809570E-1,3.840419E-2,-1.259258E-1,1.584729E-1
1.810547E-1,2.882710E-2,-1.510250E-1,1.984248E-1
1.811523E-1,-1.401096E-3,-1.674694E-1,1.360584E-1
1.812500E-1,-5.430372E-2,-1.908305E-1,1.810680E-2
1.813477E-1,-1.132308E-1,-2.224136E-1,-8.365529E-2
1.814453E-1,-1.361482E-1,-2.036952E-1,-8.807825E-2
1.815430E-1,-1.417596E-1,-1.206332E-1,3.363196E-2
1.816406E-1,-1.675114E-1,-2.675210E-2,1.947292E-1
1.817383E-1,-1.702411E-1,3.716642E-2,2.717352E-1
1.818359E-1,-1.381515E-1,6.255756E-2,1.919285E-1
1.819336E-1,-1.084435E-1,8.111471E-2,-5.457815E-3
1.820312E-1,-9.848143E-2,1.108962E-1,-1.793234E-1
1.821289E-1,-1.021474E-1,1.266422E-1,-2.057616E-1
1.822266E-1,-8.469014E-2,1.360973E-1,-6.203859E-2
1.823242E-1,-3.986457E-2,1.360829E-1,1.460939E-1
1.824219E-1,2.583886E-2,1.098015E-1,2.836278E-1
1.825195E-1,1.210909E-1,9.642482E-2,2.630481E-1
1.826172E-1,2.102916E-1,9.341160E-2,1.125618E-1
1.827148E-1,2.770572E-1,6.420147E-2,-4.306318E-2
1.828125E-1,3.020433E-1,2.158352E-2,-8.500004E-2
1.829102E-1,2.521246E-1,-1.484371E-2,9.843022E-3
1.830078E-1,1.630933E-1,-4.974694E-2,1.593511E-1
1.831055E-1,7.067066E-2,-7.702180E-2,2.518637E-1
1.832031E-1,2.936346E-2,-5.510851E-2,2.233416E-1
1.833008E-1,6.738215E-2,-3.817816E-3,8.526386E-2
1.833984E-1,1.608507E-1,3.953635E-2,-6.797501E-2
1.834961E-1,2.494385E-1,8.068485E-2,-1.383914E-1
1.835937E-1,2.930661E-1,1.149382E-1,-1.008954E-1
1.836914E-1,3.151961E-1,1.305535E-1,9.855381E-3
1.837891E-1,3.026208E-1,9.174671E-2,1.242029E-1
1.838867E-1,2.546045E-1,2.019774E-3,1.725273E-1
1.839844E-1,2.000336E-1,-8.929111E-2,1.086882E-1
1.840820E-1,1.579135E-1,-1.400045E-1,-3.005323E-2
1.841797E-1,1.431168E-1,-1.852052E-1,-1.487989E-1
1.842773E-1,1.389225E-1,-2.392303E-1,-1.765090E-1
1.843750E-1,1.377365E-1,-2.146449E-1,-9.992205E-2
1.844727E-1,1.121641E-1,-1.235229E-1,1.869636E-2
1.845703E-1,6.169657E-2,-7.191084E-2,9.672018E-2
1.846680E-1,4.316782E-2,-1.107578E-1,8.528117E-2
1.847656E-1,3.044052E-2,-1.818916E-1,-3.802835E-3
1.848633E-1,-6.560592E-4,-2.005458E-1,-1.018662E-1
1.849609E-1,-3.590018E-2,-2.036376E-1,-1.414300E-1
1.850586E-1,-7.512676E-2,-2.631922E-1,-1.006735E-1
1.851562E-1,-9.168888E-2,-3.781640E-1,-5.973219E-3
1.852539E-1,-7.208805E-2,-4.674341E-1,8.511122E-2
1.853516E-1,-2.859994E-2,-4.484291E-1,1.217111E-1
1.854492E-1,5.859278E-3,-3.385101E-1,9.750935E-2
1.855469E-1,1.212140E-3,-2.532898E-1,3.910798E-2
1.856445E-1,-1.286475E-3,-2.344347E-1,-2.052320E-2
1.857422E-1,8.118684E-3,-2.074812E-1,-5.870700E-2
1.858398E-1,-4.280629E-4,-1.871902E-1,-5.797283E-2
1.859375E-1,-3.638670E-2,-1.840349E-1,-1.038382E-2
1.860352E-1,-1.032737E-1,-1.765168E-1,5.507748E-2
1.861328E-1,-1.573961E-1,-1.687338E-1,7.457139E-2
1.862305E-1,-1.665994E-1,-1.256266E-1,1.709020E-2
1.863281E-1,-1.426660E-1,-3.063704E-2,-8.340191E-2
1.864258E-1,-8.359128E-2,6.170744E-2,-1.504718E-1
1.865234E-1,9.682889E-3,9.358906E-2,-1.362717E-1
1.866211E-1,1.163453E-1,4.857780E-2,-4.223878E-2
1.867187E-1,1.887734E-1,-4.986805E-2,6.225977E-2
1.868164E-1,2.022713E-1,-1.242213E-1,1.058207E-1
1.869141E-1,1.826723E-1,-1.271872E-1,8.217947E-2
1.870117E-1,1.260943E-1,-1.265907E-1,2.740138E-2
1.871094E-1,5.301091E-2,-1.359277E-1,1.427772E-2
1.872070E-1,8.878672E-3,-1.175576E-1,6.076918E-2
1.873047E-1,8.501170E-3,-9.615389E-2,1.238834E-1
1.874023E-1,3.980021E-2,-5.601979E-2,1.640966E-1
1.875000E-1,7.639984E-2,2.921310E-2,1.421919E-1
1.875977E-1,1.112229E-1,1.351938E-1,5.256659E-2
1.876953E-1,1.233845E-1,2.190244E-1,-5.279901E-2
1.877930E-1,9.885437E-2,2.454012E-1,-1.097252E-1
1.878906E-1,7.253886E-2,2.224969E-1,-9.161069E-2
1.879883E-1,3.943392E-2,1.758963E-1,-2.232340E-2
1.880859E-1,-1.441682E-2,9.282946E-2,5.266237E-2
1.881836E-1,-7.744534E-2,-1.594624E-2,9.387866E-2
1.882812E-1,-1.470777E-1,-7.184729E-2,8.620383E-2
1.883789E-1,-1.902879E-1,-5.278115E-2,5.224523E-2
1.884766E-1,-1.837695E-1,7.847493E-4,8.242425E-3
1.885742E-1,-1.343672E-1,5.619959E-2,-2.883023E-2
1.886719E-1,-7.640192E-2,7.978796E-2,-3.913090E-2
1.887695E-1,-3.929334E-2,7.554990E-2,-3.853578E-2
1.888672E-1,-1.941903E-2,6.044723E-2,-3.593094E-2
1.889648E-1,-1.839118E-2,3.415140E-2,-3.935338E-2
1.890625E-1,-2.546094E-2,-6.998904E-3,-5.543474E-2
1.891602E-1,-3.957304E-2,-7.062665E-2,-6.531518E-2
1.892578E-1,-7.335387E-2,-1.723819E-1,-5.431494E-2
1.893555E-1,-9.507145E-2,-2.753170E-1,-1.611074E-2
1.894531E-1,-7.109820E-2,-3.481337E-1,3.294352E-2
1.895508E-1,-1.948818E-2,-4.010521E-1,5.996641E-2
1.896484E-1,3.229252E-2,-4.119611E-1,6.277394E-2
1.897461E-1,7.200749E-2,-3.616368E-1,2.978435E-2
1.898437E-1,9.567799E-2,-2.769489E-1,-1.706059E-2
1.899414E-1,1.056955E-1,-2.078223E-1,-5.251597E-2
1.900391E-1,1.078160E-1,-1.660659E-1,-7.261179E-2
1.901367E-1,1.072304E-1,-1.314774E-1,-7.189616E-2
1.902344E-1,9.714003E-2,-1.301303E-1,-5.043766E-2
1.903320E-1,8.694685E-2,-1.753094E-1,-5.630234E-3
1.904297E-1,9.348524E-2,-2.330324E-1,3.799374E-2
1.905273E-1,1.158687E-1,-2.354821E-1,5.293305E-2
1.906250E-1,1.426502E-1,-1.646162E-1,3.637831E-2
1.907227E-1,1.567380E-1,-9.905860E-2,2.754666E-3
1.908203E-1,1.554367E-1,-8.528568E-2,-2.527987E-2
1.909180E-1,1.428919E-1,-1.235079E-1,-1.264072E-2
1.910156E-1,1.306113E-1,-1.516820E-1,4.323554E-2
1.911133E-1,1.205732E-1,-1.118987E-1,1.079213E-1
1.912109E-1,9.654326E-2,-2.322209E-2,1.368142E-1
1.913086E-1,5.186158E-2,5.397954E-2,1.183511E-1
1.914062E-1,-1.033469E-2,9.256686E-2,6.334558E-2
1.915039E-1,-7.352580E-2,1.398347E-1,-1.638013E-3
1.916016E-1,-1.255276E-1,2.420846E-1,-3.828858E-2
1.916992E-1,-1.539406E-1,3.616476E-1,-3.064774E-2
1.917969E-1,-1.439299E-1,4.018800E-1,1.081265E-2
1.918945E-1,-9.649799E-2,3.522830E-1,5.547114E-2
1.919922E-1,-2.963464E-2,3.010684E-1,7.273225E-2
1.920898E-1,2.801603E-2,2.811509E-1,6.380351E-2
1.921875E-1,4.753713E-2,2.634805E-1,5.026395E-2
1.922852E-1,3.322257E-2,2.278428E-1,4.885246E-2
1.923828E-1,1.057973E-4,1.889360E-1,6.087115E-2
1.924805E-1,-5.227978E-2,1.818903E-1,6.422931E-2
1.925781E-1,-1.172450E-1,2.021477E-1,4.334493E-2
1.926758E-1,-1.709182E-1,2.353471E-1,-1.105619E-2
1.927734E-1,-1.896226E-1,2.718900E-1,-8.625023E-2
1.928711E-1,-1.815655E-1,3.275855E-1,-1.575806E-1
1.929687E-1,-1.769527E-1,3.989537E-1,-1.911288E-1
1.930664E-1,-1.883967E-1,4.638758E-1,-1.549591E-1
1.931641E-1,-2.156952E-1,4.742242E-1,-7.148767E-2
1.932617E-1,-2.339723E-1,3.783480E-1,-2.654608E-3
1.933594E-1,-2.273679E-1,2.097084E-1,4.389252E-3
1.934570E-1,-2.259843E-1,5.014737E-2,-5.014350E-2
1.935547E-1,-2.257003E-1,-3.562570E-2,-1.235083E-1
1.936523E-1,-2.046374E-1,-5.127034E-2,-1.742806E-1
1.937500E-1,-1.572883E-1,-1.297918E-2,-1.823361E-1
1.938477E-1,-9.042431E-2,5.790584E-2,-1.490981E-1
1.939453E-1,-3.332930E-2,1.110053E-1,-9.583404E-2
1.940430E-1,-5.377950E-3,1.146103E-1,-3.836645E-2
1.941406E-1,-3.560209E-3,5.404369E-2,-6.924307E-3
1.942383E-1,-1.657033E-2,-3.823184E-2,-2.357731E-2
1.943359E-1,-5.150298E-2,-1.073507E-1,-7.591619E-2
1.944336E-1,-1.049301E-1,-1.485045E-1,-1.447944E-1
1.945312E-1,-1.505493E-1,-1.791919E-1,-1.824152E-1
1.946289E-1,-1.665882E-1,-2.037425E-1,-1.503130E-1
1.947266E-1,-1.284779E-1,-2.165874E-1,-6.627677E-2
1.948242E-1,-3.433909E-2,-1.977407E-1,1.271977E-2
1.949219E-1,8.197080E-2,-1.370872E-1,3.641848E-2
1.950195E-1,1.796759E-1,-7.240125E-2,4.324363E-3
1.951172E-1,2.349171E-1,-6.586342E-2,-5.213343E-2
1.952148E-1,2.508027E-1,-1.163987E-1,-6.995011E-2
1.953125E-1,2.313121E-1,-1.867238E-1,-1.072062E-2
1.954102E-1,1.738284E-1,-2.598396E-1,8.845950E-2
1.955078E-1,9.817848E-2,-3.073317E-1,1.709440E-1
1.956055E-1,3.063488E-2,-3.094930E-1,1.854050E-1
1.957031E-1,-1.027925E-2,-2.791006E-1,1.311441E-1
1.958008E-1,-7.636110E-3,-2.166443E-1,6.080131E-2
1.958984E-1,2.567440E-2,-1.291231E-1,2.399501E-2
1.959961E-1,6.999788E-2,-4.784884E-2,4.761833E-2
1.960937E-1,9.686469E-2,-6.892188E-3,1.127391E-1
1.961914E-1,8.185680E-2,-1.283230E-2,1.712604E-1
1.962891E-1,2.677950E-2,-3.160047E-2,1.771542E-1
1.963867E-1,-4.700285E-2,-2.011235E-2,1.174828E-1
1.964844E-1,-9.822478E-2,8.749459E-3,3.495508E-2
1.965820E-1,-1.075720E-1,-1.037184E-2,-1.400772E-2
1.966797E-1,-8.058434E-2,-6.084718E-2,9.668186E-4
1.967773E-1,-3.474836E-2,-4.457483E-2,6.329367E-2
1.968750E-1,-2.312802E-2,6.669370E-2,1.259141E-1
1.969727E-1,-6.245365E-2,1.901842E-1,1.448604E-1
1.970703E-1,-1.234489E-1,2.447537E-1,9.913034E-2
1.971680E-1,-1.956577E-1,2.231461E-1,2.402900E-2
1.972656E-1,-2.679089E-1,1.757524E-1,-2.618832E-2
1.973633E-1,-3.204714E-1,1.474361E-1,-2.459699E-2
1.974609E-1,-3.203960E-1,1.352957E-1,1.158946E-2
1.975586E-1,-2.620127E-1,1.234299E-1,3.824341E-2
1.976562E-1,-1.811675E-1,1.539236E-1,2.195750E-2
1.977539E-1,-1.040979E-1,2.537951E-1,-3.326926E-2
1.978516E-1,-6.395992E-2,3.612345E-1,-9.667141E-2
1.979492E-1,-6.177589E-2,4.142212E-1,-1.239798E-1
1.980469E-1,-7.353203E-2,4.080431E-1,-9.969463E-2
1.981445E-1,-9.218537E-2,3.594209E-1,-5.066941E-2
1.982422E-1,-9.490077E-2,3.000630E-1,-2.249026E-2
1.983398E-1,-7.054378E-2,2.694704E-1,-3.368393E-2
1.984375E-1,-1.594053E-2,2.493299E-1,-6.782422E-2
1.985352E-1,5.783060E-2,2.006051E-1,-9.410057E-2
1.986328E-1,1.109886E-1,1.483132E-1,-8.806404E-2
1.987305E-1,1.217182E-1,1.469859E-1,-5.776394E-2
1.988281E-1,7.375235E-2,2.042329E-1,-2.607584E-2
1.989258E-1,-6.524784E-3,2.798769E-1,-1.778673E-2
1.990234E-1,-6.763216E-2,3.327911E-1,-4.337835E-2
1.991211E-1,-9.396822E-2,3.730296E-1,-9.519380E-2
1.992187E-1,-7.620569E-2,4.204605E-1,-1.406433E-1
1.993164E-1,-3.281288E-2,4.487258E-1,-1.556376E-1
1.994141E-1,7.595414E-3,4.283683E-1,-1.375175E-1
1.995117E-1,2.679133E-2,3.905495E-1,-9.625921E-2
1.996094E-1,5.848688E-3,3.611182E-1,-5.907470E-2
1.997070E-1,-5.050066E-2,3.235524E-1,-4.288025E-2
1.998047E-1,-1.197162E-1,2.769423E-1,-4.516187E-2
1.999023E-1,-1.627727E-1,2.228026E-1,-6.177223E-2
2.000000E-1,-1.508471E-1,1.635574E-1,-7.537607E-2
2.000977E-1,-1.178381E-1,1.289749E-1,-6.883896E-2
2.001953E-1,-9.359571E-2,1.571557E-1,-3.215317E-2
2.002930E-1,-7.966862E-2,2.035080E-1,1.438834E-2
2.003906E-1,-6.982179E-2,1.656587E-1,2.578286E-2
